3.230000000000000000e+02,5.500000000000000000e+01,1.250000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,4.300000000000000000e+01,1.600000000000000000e+01,8.000000000000000000e+01,5.625000000000000000e-01,3.000000000000000000e+01,9.099999999999999645e+00,2.400000000000000000e+03,5.050000000000000000e+01,4.039999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,1.100000000000000089e+00,3.000000000000000000e+01,4.000000000000000000e+01,1.031250000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+00
3.360000000000000000e+02,1.900000000000000000e+01,2.100000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.500000000000000000e+01,4.800000000000000000e+01,1.600000000000000000e+01,7.600000000000000000e+01,8.125000000000000000e-01,3.000000000000000000e+01,8.900000000000000355e+00,1.900000000000000000e+03,4.950000000000000000e+01,4.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,1.199999999999999956e+00,3.000000000000000000e+01,4.000000000000000000e+01,1.032199999999999989e+02,1.000000000000000000e+02,1.000000000000000000e+00
3.580000000000000000e+02,1.900000000000000000e+01,2.100000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.500000000000000000e+01,4.800000000000000000e+01,1.600000000000000000e+01,8.600000000000000000e+01,5.625000000000000000e-01,3.000000000000000000e+01,1.610000000000000142e+01,1.900000000000000000e+03,4.460000000000000142e+01,3.929999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+01,4.000000000000000000e+01,1.032199999999999989e+02,1.000000000000000000e+02,1.000000000000000000e+00
1.890000000000000000e+02,5.900000000000000000e+01,1.310000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.500000000000000000e+01,4.300000000000000000e+01,1.400000000000000000e+01,7.500000000000000000e+01,1.250000000000000000e+00,2.000000000000000000e+01,7.599999999999999645e+00,1.823359168241966017e+03,5.429999999999999716e+01,3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,2.000000000000000000e+00,3.300000000000000000e+01,4.000000000000000000e+01,1.066599999999999966e+02,1.000000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+00,5.900000000000000000e+01,1.310000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e+01,4.300000000000000000e+01,1.400000000000000000e+01,8.000000000000000000e+01,1.250000000000000000e+00,2.000000000000000000e+01,6.250000000000000000e+00,1.823359168241966017e+03,5.210000000000000142e+01,4.170000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+00,3.300000000000000000e+01,4.000000000000000000e+01,1.066599999999999966e+02,1.000000000000000000e+02,1.000000000000000000e+00
3.000000000000000000e+01,9.000000000000000000e+00,2.140000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.400000000000000000e+01,1.500000000000000000e+01,6.800000000000000000e+01,7.500000000000000000e-01,3.090756302521008436e+01,0.000000000000000000e+00,1.750000000000000000e+03,5.879999999999999716e+01,4.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000178e+00,6.999999999999999556e-01,3.500000000000000000e+01,4.000000000000000000e+01,1.031250000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+00
2.180000000000000000e+02,9.000000000000000000e+00,2.140000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,4.400000000000000000e+01,1.550000000000000000e+01,6.800000000000000000e+01,7.500000000000000000e-01,3.090756302521008436e+01,5.599999999999999645e+00,1.750000000000000000e+03,5.560000000000000142e+01,3.889999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e-01,3.500000000000000000e+01,4.000000000000000000e+01,1.031250000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+00
1.960000000000000000e+02,5.900000000000000000e+01,1.320000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.750000000000000000e+01,6.800000000000000000e+01,1.400000000000000000e+01,7.800000000000000000e+01,7.500000000000000000e-01,2.200000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+03,6.250000000000000000e+01,3.750000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000089e+00,1.699999999999999956e+00,3.300000000000000000e+01,4.000000000000000000e+01,1.031250000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
1.120000000000000000e+02,2.400000000000000000e+01,1.090000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,6.000000000000000000e+01,1.500000000000000000e+01,7.800000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,2.380000000000000000e+03,6.000000000000000000e+01,4.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,4.000000000000000000e+01,1.066599999999999966e+02,1.000000000000000000e+02,0.000000000000000000e+00
6.500000000000000000e+01,4.900000000000000000e+01,2.470000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,5.500000000000000000e+01,1.630000000000000071e+01,1.000000000000000000e+02,1.000000000000000000e+00,3.090756302521008436e+01,0.000000000000000000e+00,1.650000000000000000e+03,5.879999999999999716e+01,4.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.400938086303940455e+00,9.875939849624058020e-01,4.000000000000000000e+01,4.000000000000000000e+01,1.066599999999999966e+02,1.000000000000000000e+02,0.000000000000000000e+00
1.980000000000000000e+02,5.900000000000000000e+01,1.320000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.500000000000000000e+01,1.550000000000000000e+01,9.200000000000000000e+01,7.500000000000000000e-01,2.200000000000000000e+01,9.599999999999999645e+00,1.550000000000000000e+03,5.320000000000000284e+01,3.720000000000000284e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.899999999999999911e+00,1.300000000000000044e+00,3.300000000000000000e+01,4.000000000000000000e+01,1.066599999999999966e+02,1.000000000000000000e+02,0.000000000000000000e+00
1.980000000000000000e+02,5.900000000000000000e+01,1.320000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.200000000000000000e+01,1.600000000000000000e+01,8.600000000000000000e+01,7.500000000000000000e-01,2.600000000000000000e+01,9.599999999999999645e+00,1.975000000000000000e+03,5.320000000000000284e+01,3.720000000000000284e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.899999999999999911e+00,1.300000000000000044e+00,3.300000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
3.000000000000000000e+02,3.000000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000000e+01,5.200000000000000000e+01,1.390000000000000036e+01,7.600000000000000000e+01,6.250000000000000000e-01,2.500000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+03,5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,9.000000000000000222e-01,4.000000000000000000e+01,4.000000000000000000e+01,1.066599999999999966e+02,1.000000000000000000e+02,0.000000000000000000e+00
3.780000000000000000e+02,6.100000000000000000e+01,3.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.600000000000000000e+01,1.519999999999999929e+01,7.600000000000000000e+01,6.250000000000000000e-01,2.500000000000000000e+01,3.399999999999999911e+00,1.760000000000000000e+03,5.679999999999999716e+01,3.979999999999999716e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,8.000000000000000444e-01,3.400000000000000000e+01,4.000000000000000000e+01,1.031250000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
3.550000000000000000e+02,6.100000000000000000e+01,3.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+01,5.700000000000000000e+01,1.400000000000000000e+01,7.600000000000000000e+01,7.500000000000000000e-01,2.000000000000000000e+01,3.399999999999999911e+00,1.800000000000000000e+03,5.620000000000000284e+01,4.039999999999999858e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000444e-01,3.400000000000000000e+01,4.000000000000000000e+01,1.031250000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
2.850000000000000000e+02,6.000000000000000000e+01,1.390000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,6.700000000000000000e+01,1.600000000000000000e+01,7.400000000000000000e+01,8.125000000000000000e-01,3.800000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+03,5.879999999999999716e+01,4.120000000000000284e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,1.100000000000000089e+00,3.300000000000000000e+01,4.000000000000000000e+01,1.031250000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+00
3.390000000000000000e+02,6.000000000000000000e+01,1.360000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,6.700000000000000000e+01,1.600000000000000000e+01,8.200000000000000000e+01,5.625000000000000000e-01,3.000000000000000000e+01,1.500000000000000000e+00,1.900000000000000000e+03,5.050000000000000000e+01,3.429999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,1.100000000000000089e+00,3.300000000000000000e+01,4.000000000000000000e+01,1.031250000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+00
1.730000000000000000e+02,4.900000000000000000e+01,2.470000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.200000000000000000e+01,1.700000000000000000e+01,6.900000000000000000e+01,7.500000000000000000e-01,3.090756302521008436e+01,0.000000000000000000e+00,1.700000000000000000e+03,5.879999999999999716e+01,4.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000178e+00,9.000000000000000222e-01,4.000000000000000000e+01,4.000000000000000000e+01,1.066599999999999966e+02,1.000000000000000000e+02,1.000000000000000000e+00
2.370000000000000000e+02,4.900000000000000000e+01,2.470000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.500000000000000000e+01,1.333999999999999986e+01,7.400000000000000000e+01,6.250000000000000000e-01,3.090756302521008436e+01,4.799999999999999822e+00,1.635000000000000000e+03,5.950000000000000000e+01,3.570000000000000284e+01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+00
1.800000000000000000e+02,4.900000000000000000e+01,2.470000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.500000000000000000e+01,1.385999999999999943e+01,7.000000000000000000e+01,6.250000000000000000e-01,4.700000000000000000e+01,1.019999999999999929e+01,1.635000000000000000e+03,5.100000000000000000e+01,3.879999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+00
1.400000000000000000e+01,4.900000000000000000e+01,2.470000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.200000000000000000e+01,1.559999999999999964e+01,7.100000000000000000e+01,7.500000000000000000e-01,3.090756302521008436e+01,2.060000000000000142e+01,1.700000000000000000e+03,4.670000000000000284e+01,3.270000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,5.999999999999999778e-01,4.000000000000000000e+01,4.000000000000000000e+01,1.066599999999999966e+02,1.000000000000000000e+02,1.000000000000000000e+00
9.000000000000000000e+01,5.000000000000000000e+00,1.810000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,6.300000000000000000e+01,1.300000000000000000e+01,9.400000000000000000e+01,1.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+03,5.620000000000000284e+01,4.379999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,4.000000000000000000e+01,1.100000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
9.100000000000000000e+01,6.400000000000000000e+01,1.900000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+01,6.000000000000000000e+01,1.359999999999999964e+01,8.600000000000000000e+01,1.125000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+03,6.409999999999999432e+01,3.589999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,1.000000000000000000e+00,3.300000000000000000e+01,4.000000000000000000e+01,1.064500000000000028e+02,1.000000000000000000e+02,0.000000000000000000e+00
3.270000000000000000e+02,6.100000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,5.300000000000000000e+01,1.419999999999999929e+01,7.200000000000000000e+01,6.250000000000000000e-01,2.500000000000000000e+01,2.269999999999999929e+01,1.750000000000000000e+03,4.550000000000000000e+01,3.180000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.399999999999999911e+00,9.000000000000000222e-01,3.400000000000000000e+01,4.000000000000000000e+01,1.031250000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
1.250000000000000000e+02,6.400000000000000000e+01,1.900000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,5.600000000000000000e+01,1.530000000000000071e+01,8.000000000000000000e+01,7.500000000000000000e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+03,7.690000000000000568e+01,2.310000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,1.250000000000000000e+00,3.300000000000000000e+01,4.000000000000000000e+01,1.066599999999999966e+02,1.000000000000000000e+02,0.000000000000000000e+00
3.750000000000000000e+02,3.200000000000000000e+01,2.230000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,5.600000000000000000e+01,1.500000000000000000e+01,8.400000000000000000e+01,6.250000000000000000e-01,2.500000000000000000e+01,1.669999999999999929e+01,1.850000000000000000e+03,5.210000000000000142e+01,3.130000000000000071e+01,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.999999999999999778e-01,3.400000000000000000e+01,4.000000000000000000e+01,1.031250000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
3.660000000000000000e+02,6.100000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,4.900000000000000000e+01,1.500000000000000000e+01,7.800000000000000000e+01,6.250000000000000000e-01,2.000000000000000000e+01,1.710000000000000142e+01,1.900000000000000000e+03,4.760000000000000142e+01,3.520000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,8.499999999999999778e-01,3.400000000000000000e+01,4.000000000000000000e+01,1.064500000000000028e+02,1.000000000000000000e+02,0.000000000000000000e+00
2.420000000000000000e+02,4.900000000000000000e+01,2.470000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.569999999999999929e+01,9.000000000000000000e+01,7.500000000000000000e-01,5.000000000000000000e+01,0.000000000000000000e+00,1.420000000000000000e+03,6.250000000000000000e+01,3.750000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.350000000000000089e+00,4.000000000000000000e+01,4.000000000000000000e+01,1.064500000000000028e+02,1.000000000000000000e+02,1.000000000000000000e+00
3.700000000000000000e+01,4.900000000000000000e+01,2.470000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.550000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e-01,5.800000000000000000e+01,4.799999999999999822e+00,1.420000000000000000e+03,5.950000000000000000e+01,3.570000000000000284e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+01,4.000000000000000000e+01,1.064500000000000028e+02,1.000000000000000000e+02,1.000000000000000000e+00
3.920000000000000000e+02,6.000000000000000000e+01,1.350000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.500000000000000000e+01,5.600000000000000000e+01,1.600000000000000000e+01,8.200000000000000000e+01,5.625000000000000000e-01,2.800000000000000000e+01,5.599999999999999645e+00,2.100000000000000000e+03,5.620000000000000284e+01,3.820000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.699999999999999956e+00,4.000000000000000222e-01,3.000000000000000000e+01,4.000000000000000000e+01,1.031250000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+00
2.920000000000000000e+02,6.000000000000000000e+01,1.350000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.500000000000000000e+01,5.600000000000000000e+01,1.500000000000000000e+01,8.000000000000000000e+01,8.125000000000000000e-01,4.000000000000000000e+01,8.599999999999999645e+00,2.100000000000000000e+03,5.379999999999999716e+01,3.760000000000000142e+01,8.000000000000000000e+00,0.000000000000000000e+00,1.699999999999999956e+00,1.000000000000000000e+00,3.000000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+00
2.940000000000000000e+02,5.000000000000000000e+00,1.820000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+01,5.000000000000000000e+01,1.600000000000000000e+01,6.800000000000000000e+01,8.125000000000000000e-01,3.000000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+03,5.879999999999999716e+01,4.120000000000000284e+01,8.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,1.500000000000000000e+00,3.300000000000000000e+01,4.000000000000000000e+01,1.031250000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+00
